,Unnamed: 0,emoji,date,count,colour
0,0,😂,2020-03-20,165,"rgb(249, 153, 145)"
1,1,🙏,2020-03-20,220,"rgb(18, 211, 33)"
2,2,👍,2020-03-20,95,"rgb(213, 136, 255)"
3,3,🤔,2020-03-20,75,"rgb(72, 121, 13)"
4,4,👏,2020-03-20,163,"rgb(254, 20, 251)"
5,5,❤️,2020-03-20,160,"rgb(120, 196, 237)"
6,6,😷,2020-03-20,92,"rgb(223, 127, 121)"
7,7,👇,2020-03-20,70,"rgb(82, 187, 133)"
8,8,🤣,2020-03-20,82,"rgb(196, 233, 222)"
9,9,🙄,2020-03-20,45,"rgb(133, 222, 204)"
10,10,😂,2020-03-27,145,"rgb(249, 153, 145)"
11,11,🙏,2020-03-27,195,"rgb(18, 211, 33)"
12,12,👍,2020-03-27,109,"rgb(213, 136, 255)"
13,13,🤔,2020-03-27,89,"rgb(72, 121, 13)"
14,14,👏,2020-03-27,136,"rgb(254, 20, 251)"
15,15,❤️,2020-03-27,125,"rgb(120, 196, 237)"
16,16,😷,2020-03-27,70,"rgb(223, 127, 121)"
17,17,👇,2020-03-27,57,"rgb(82, 187, 133)"
18,18,🤣,2020-03-27,68,"rgb(196, 233, 222)"
19,19,🙄,2020-03-27,35,"rgb(133, 222, 204)"
20,20,😂,2020-04-03,110,"rgb(249, 153, 145)"
21,21,🙏,2020-04-03,184,"rgb(18, 211, 33)"
22,22,👍,2020-04-03,131,"rgb(213, 136, 255)"
23,23,🤔,2020-04-03,66,"rgb(72, 121, 13)"
24,24,👏,2020-04-03,141,"rgb(254, 20, 251)"
25,25,❤️,2020-04-03,122,"rgb(120, 196, 237)"
26,26,😷,2020-04-03,47,"rgb(223, 127, 121)"
27,27,👇,2020-04-03,50,"rgb(82, 187, 133)"
28,28,🤣,2020-04-03,41,"rgb(196, 233, 222)"
29,29,🙄,2020-04-03,33,"rgb(133, 222, 204)"
30,30,😂,2020-04-10,107,"rgb(249, 153, 145)"
31,31,🙏,2020-04-10,150,"rgb(18, 211, 33)"
32,32,👍,2020-04-10,98,"rgb(213, 136, 255)"
33,33,🤔,2020-04-10,71,"rgb(72, 121, 13)"
34,34,👏,2020-04-10,128,"rgb(254, 20, 251)"
35,35,❤️,2020-04-10,80,"rgb(120, 196, 237)"
36,36,😷,2020-04-10,20,"rgb(223, 127, 121)"
37,37,👇,2020-04-10,61,"rgb(82, 187, 133)"
38,38,🤣,2020-04-10,37,"rgb(196, 233, 222)"
39,39,🙄,2020-04-10,48,"rgb(133, 222, 204)"
40,40,😂,2020-04-17,97,"rgb(249, 153, 145)"
41,41,🙏,2020-04-17,111,"rgb(18, 211, 33)"
42,42,👍,2020-04-17,78,"rgb(213, 136, 255)"
43,43,🤔,2020-04-17,69,"rgb(72, 121, 13)"
44,44,👏,2020-04-17,114,"rgb(254, 20, 251)"
45,45,❤️,2020-04-17,85,"rgb(120, 196, 237)"
46,46,😷,2020-04-17,25,"rgb(223, 127, 121)"
47,47,👇,2020-04-17,54,"rgb(82, 187, 133)"
48,48,🤣,2020-04-17,29,"rgb(196, 233, 222)"
49,49,🙄,2020-04-17,34,"rgb(133, 222, 204)"
50,50,😂,2020-04-24,94,"rgb(249, 153, 145)"
51,51,🙏,2020-04-24,117,"rgb(18, 211, 33)"
52,52,👍,2020-04-24,66,"rgb(213, 136, 255)"
53,53,🤔,2020-04-24,64,"rgb(72, 121, 13)"
54,54,👏,2020-04-24,83,"rgb(254, 20, 251)"
55,55,❤️,2020-04-24,69,"rgb(120, 196, 237)"
56,56,😷,2020-04-24,25,"rgb(223, 127, 121)"
57,57,👇,2020-04-24,42,"rgb(82, 187, 133)"
58,58,🤣,2020-04-24,41,"rgb(196, 233, 222)"
59,59,🙄,2020-04-24,34,"rgb(133, 222, 204)"
60,60,😂,2020-05-01,61,"rgb(249, 153, 145)"
61,61,🙏,2020-05-01,86,"rgb(18, 211, 33)"
62,62,👍,2020-05-01,67,"rgb(213, 136, 255)"
63,63,🤔,2020-05-01,60,"rgb(72, 121, 13)"
64,64,👏,2020-05-01,84,"rgb(254, 20, 251)"
65,65,❤️,2020-05-01,56,"rgb(120, 196, 237)"
66,66,😷,2020-05-01,26,"rgb(223, 127, 121)"
67,67,👇,2020-05-01,50,"rgb(82, 187, 133)"
68,68,🤣,2020-05-01,29,"rgb(196, 233, 222)"
69,69,🙄,2020-05-01,38,"rgb(133, 222, 204)"
70,70,😂,2020-05-08,87,"rgb(249, 153, 145)"
71,71,🙏,2020-05-08,72,"rgb(18, 211, 33)"
72,72,👍,2020-05-08,75,"rgb(213, 136, 255)"
73,73,🤔,2020-05-08,75,"rgb(72, 121, 13)"
74,74,👏,2020-05-08,59,"rgb(254, 20, 251)"
75,75,❤️,2020-05-08,64,"rgb(120, 196, 237)"
76,76,😷,2020-05-08,32,"rgb(223, 127, 121)"
77,77,👇,2020-05-08,79,"rgb(82, 187, 133)"
78,78,🤣,2020-05-08,34,"rgb(196, 233, 222)"
79,79,🙄,2020-05-08,45,"rgb(133, 222, 204)"
80,80,😂,2020-05-15,61,"rgb(249, 153, 145)"
81,81,🙏,2020-05-15,64,"rgb(18, 211, 33)"
82,82,👍,2020-05-15,57,"rgb(213, 136, 255)"
83,83,🤔,2020-05-15,59,"rgb(72, 121, 13)"
84,84,👏,2020-05-15,63,"rgb(254, 20, 251)"
85,85,❤️,2020-05-15,41,"rgb(120, 196, 237)"
86,86,😷,2020-05-15,25,"rgb(223, 127, 121)"
87,87,👇,2020-05-15,41,"rgb(82, 187, 133)"
88,88,🤣,2020-05-15,39,"rgb(196, 233, 222)"
89,89,🙄,2020-05-15,19,"rgb(133, 222, 204)"
90,90,😂,2020-05-22,82,"rgb(249, 153, 145)"
91,91,🙏,2020-05-22,109,"rgb(18, 211, 33)"
92,92,👍,2020-05-22,60,"rgb(213, 136, 255)"
93,93,🤔,2020-05-22,72,"rgb(72, 121, 13)"
94,94,👏,2020-05-22,60,"rgb(254, 20, 251)"
95,95,❤️,2020-05-22,38,"rgb(120, 196, 237)"
96,96,😷,2020-05-22,20,"rgb(223, 127, 121)"
97,97,👇,2020-05-22,46,"rgb(82, 187, 133)"
98,98,🤣,2020-05-22,34,"rgb(196, 233, 222)"
99,99,🙄,2020-05-22,43,"rgb(133, 222, 204)"
100,100,😂,2020-05-29,46,"rgb(249, 153, 145)"
101,101,🙏,2020-05-29,56,"rgb(18, 211, 33)"
102,102,👍,2020-05-29,48,"rgb(213, 136, 255)"
103,103,🤔,2020-05-29,58,"rgb(72, 121, 13)"
104,104,👏,2020-05-29,34,"rgb(254, 20, 251)"
105,105,❤️,2020-05-29,29,"rgb(120, 196, 237)"
106,106,😷,2020-05-29,22,"rgb(223, 127, 121)"
107,107,👇,2020-05-29,39,"rgb(82, 187, 133)"
108,108,🤣,2020-05-29,27,"rgb(196, 233, 222)"
109,109,🙄,2020-05-29,24,"rgb(133, 222, 204)"
110,110,😂,2020-06-05,53,"rgb(249, 153, 145)"
111,111,🙏,2020-06-05,47,"rgb(18, 211, 33)"
112,112,👍,2020-06-05,43,"rgb(213, 136, 255)"
113,113,🤔,2020-06-05,42,"rgb(72, 121, 13)"
114,114,👏,2020-06-05,47,"rgb(254, 20, 251)"
115,115,❤️,2020-06-05,25,"rgb(120, 196, 237)"
116,116,😷,2020-06-05,32,"rgb(223, 127, 121)"
117,117,👇,2020-06-05,38,"rgb(82, 187, 133)"
118,118,🤣,2020-06-05,22,"rgb(196, 233, 222)"
119,119,🙄,2020-06-05,24,"rgb(133, 222, 204)"
120,120,😂,2020-06-12,48,"rgb(249, 153, 145)"
121,121,🙏,2020-06-12,53,"rgb(18, 211, 33)"
122,122,👍,2020-06-12,54,"rgb(213, 136, 255)"
123,123,🤔,2020-06-12,47,"rgb(72, 121, 13)"
124,124,👏,2020-06-12,48,"rgb(254, 20, 251)"
125,125,❤️,2020-06-12,27,"rgb(120, 196, 237)"
126,126,😷,2020-06-12,30,"rgb(223, 127, 121)"
127,127,👇,2020-06-12,34,"rgb(82, 187, 133)"
128,128,🤣,2020-06-12,22,"rgb(196, 233, 222)"
129,129,🙄,2020-06-12,25,"rgb(133, 222, 204)"
130,130,😂,2020-06-19,54,"rgb(249, 153, 145)"
131,131,🙏,2020-06-19,43,"rgb(18, 211, 33)"
132,132,👍,2020-06-19,46,"rgb(213, 136, 255)"
133,133,🤔,2020-06-19,39,"rgb(72, 121, 13)"
134,134,👏,2020-06-19,36,"rgb(254, 20, 251)"
135,135,❤️,2020-06-19,30,"rgb(120, 196, 237)"
136,136,😷,2020-06-19,27,"rgb(223, 127, 121)"
137,137,👇,2020-06-19,33,"rgb(82, 187, 133)"
138,138,🤣,2020-06-19,21,"rgb(196, 233, 222)"
139,139,🙄,2020-06-19,20,"rgb(133, 222, 204)"
140,140,😂,2020-06-26,49,"rgb(249, 153, 145)"
141,141,🙏,2020-06-26,44,"rgb(18, 211, 33)"
142,142,👍,2020-06-26,40,"rgb(213, 136, 255)"
143,143,🤔,2020-06-26,40,"rgb(72, 121, 13)"
144,144,👏,2020-06-26,33,"rgb(254, 20, 251)"
145,145,❤️,2020-06-26,20,"rgb(120, 196, 237)"
146,146,😷,2020-06-26,38,"rgb(223, 127, 121)"
147,147,👇,2020-06-26,30,"rgb(82, 187, 133)"
148,148,🤣,2020-06-26,24,"rgb(196, 233, 222)"
149,149,🙄,2020-06-26,29,"rgb(133, 222, 204)"
150,150,😂,2020-07-03,72,"rgb(249, 153, 145)"
151,151,🙏,2020-07-03,39,"rgb(18, 211, 33)"
152,152,👍,2020-07-03,45,"rgb(213, 136, 255)"
153,153,🤔,2020-07-03,51,"rgb(72, 121, 13)"
154,154,👏,2020-07-03,34,"rgb(254, 20, 251)"
155,155,❤️,2020-07-03,30,"rgb(120, 196, 237)"
156,156,😷,2020-07-03,36,"rgb(223, 127, 121)"
157,157,👇,2020-07-03,34,"rgb(82, 187, 133)"
158,158,🤣,2020-07-03,17,"rgb(196, 233, 222)"
159,159,🙄,2020-07-03,32,"rgb(133, 222, 204)"
160,160,😂,2020-07-10,61,"rgb(249, 153, 145)"
161,161,🙏,2020-07-10,40,"rgb(18, 211, 33)"
162,162,👍,2020-07-10,40,"rgb(213, 136, 255)"
163,163,🤔,2020-07-10,36,"rgb(72, 121, 13)"
164,164,👏,2020-07-10,35,"rgb(254, 20, 251)"
165,165,❤️,2020-07-10,30,"rgb(120, 196, 237)"
166,166,😷,2020-07-10,48,"rgb(223, 127, 121)"
167,167,👇,2020-07-10,33,"rgb(82, 187, 133)"
168,168,🤣,2020-07-10,19,"rgb(196, 233, 222)"
169,169,🙄,2020-07-10,28,"rgb(133, 222, 204)"
170,170,😂,2020-07-17,60,"rgb(249, 153, 145)"
171,171,🙏,2020-07-17,47,"rgb(18, 211, 33)"
172,172,👍,2020-07-17,45,"rgb(213, 136, 255)"
173,173,🤔,2020-07-17,30,"rgb(72, 121, 13)"
174,174,👏,2020-07-17,27,"rgb(254, 20, 251)"
175,175,❤️,2020-07-17,28,"rgb(120, 196, 237)"
176,176,😷,2020-07-17,43,"rgb(223, 127, 121)"
177,177,👇,2020-07-17,32,"rgb(82, 187, 133)"
178,178,🤣,2020-07-17,26,"rgb(196, 233, 222)"
179,179,🙄,2020-07-17,26,"rgb(133, 222, 204)"
180,180,😂,2020-07-24,72,"rgb(249, 153, 145)"
181,181,🙏,2020-07-24,37,"rgb(18, 211, 33)"
182,182,👍,2020-07-24,55,"rgb(213, 136, 255)"
183,183,🤔,2020-07-24,43,"rgb(72, 121, 13)"
184,184,👏,2020-07-24,25,"rgb(254, 20, 251)"
185,185,❤️,2020-07-24,18,"rgb(120, 196, 237)"
186,186,😷,2020-07-24,53,"rgb(223, 127, 121)"
187,187,👇,2020-07-24,32,"rgb(82, 187, 133)"
188,188,🤣,2020-07-24,29,"rgb(196, 233, 222)"
189,189,🙄,2020-07-24,34,"rgb(133, 222, 204)"
190,190,😂,2020-07-31,51,"rgb(249, 153, 145)"
191,191,🙏,2020-07-31,34,"rgb(18, 211, 33)"
192,192,👍,2020-07-31,47,"rgb(213, 136, 255)"
193,193,🤔,2020-07-31,32,"rgb(72, 121, 13)"
194,194,👏,2020-07-31,19,"rgb(254, 20, 251)"
195,195,❤️,2020-07-31,13,"rgb(120, 196, 237)"
196,196,😷,2020-07-31,41,"rgb(223, 127, 121)"
197,197,👇,2020-07-31,22,"rgb(82, 187, 133)"
198,198,🤣,2020-07-31,26,"rgb(196, 233, 222)"
199,199,🙄,2020-07-31,28,"rgb(133, 222, 204)"
200,200,😂,2020-08-07,40,"rgb(249, 153, 145)"
201,201,🙏,2020-08-07,35,"rgb(18, 211, 33)"
202,202,👍,2020-08-07,44,"rgb(213, 136, 255)"
203,203,🤔,2020-08-07,36,"rgb(72, 121, 13)"
204,204,👏,2020-08-07,23,"rgb(254, 20, 251)"
205,205,❤️,2020-08-07,24,"rgb(120, 196, 237)"
206,206,😷,2020-08-07,35,"rgb(223, 127, 121)"
207,207,👇,2020-08-07,28,"rgb(82, 187, 133)"
208,208,🤣,2020-08-07,33,"rgb(196, 233, 222)"
209,209,🙄,2020-08-07,28,"rgb(133, 222, 204)"
210,210,😂,2020-08-14,51,"rgb(249, 153, 145)"
211,211,🙏,2020-08-14,54,"rgb(18, 211, 33)"
212,212,👍,2020-08-14,43,"rgb(213, 136, 255)"
213,213,🤔,2020-08-14,25,"rgb(72, 121, 13)"
214,214,👏,2020-08-14,24,"rgb(254, 20, 251)"
215,215,❤️,2020-08-14,38,"rgb(120, 196, 237)"
216,216,😷,2020-08-14,49,"rgb(223, 127, 121)"
217,217,👇,2020-08-14,26,"rgb(82, 187, 133)"
218,218,🤣,2020-08-14,17,"rgb(196, 233, 222)"
219,219,🙄,2020-08-14,23,"rgb(133, 222, 204)"
220,220,😂,2020-08-21,50,"rgb(249, 153, 145)"
221,221,🙏,2020-08-21,53,"rgb(18, 211, 33)"
222,222,👍,2020-08-21,45,"rgb(213, 136, 255)"
223,223,🤔,2020-08-21,32,"rgb(72, 121, 13)"
224,224,👏,2020-08-21,25,"rgb(254, 20, 251)"
225,225,❤️,2020-08-21,28,"rgb(120, 196, 237)"
226,226,😷,2020-08-21,41,"rgb(223, 127, 121)"
227,227,👇,2020-08-21,24,"rgb(82, 187, 133)"
228,228,🤣,2020-08-21,17,"rgb(196, 233, 222)"
229,229,🙄,2020-08-21,25,"rgb(133, 222, 204)"
230,230,😂,2020-08-28,51,"rgb(249, 153, 145)"
231,231,🙏,2020-08-28,56,"rgb(18, 211, 33)"
232,232,👍,2020-08-28,43,"rgb(213, 136, 255)"
233,233,🤔,2020-08-28,25,"rgb(72, 121, 13)"
234,234,👏,2020-08-28,28,"rgb(254, 20, 251)"
235,235,❤️,2020-08-28,47,"rgb(120, 196, 237)"
236,236,😷,2020-08-28,53,"rgb(223, 127, 121)"
237,237,👇,2020-08-28,13,"rgb(82, 187, 133)"
238,238,🤣,2020-08-28,27,"rgb(196, 233, 222)"
239,239,🙄,2020-08-28,29,"rgb(133, 222, 204)"
240,240,😂,2020-09-04,71,"rgb(249, 153, 145)"
241,241,🙏,2020-09-04,49,"rgb(18, 211, 33)"
242,242,👍,2020-09-04,58,"rgb(213, 136, 255)"
243,243,🤔,2020-09-04,51,"rgb(72, 121, 13)"
244,244,👏,2020-09-04,22,"rgb(254, 20, 251)"
245,245,❤️,2020-09-04,22,"rgb(120, 196, 237)"
246,246,😷,2020-09-04,41,"rgb(223, 127, 121)"
247,247,👇,2020-09-04,28,"rgb(82, 187, 133)"
248,248,🤣,2020-09-04,28,"rgb(196, 233, 222)"
249,249,🙄,2020-09-04,37,"rgb(133, 222, 204)"
250,250,😂,2020-09-11,64,"rgb(249, 153, 145)"
251,251,🙏,2020-09-11,58,"rgb(18, 211, 33)"
252,252,👍,2020-09-11,53,"rgb(213, 136, 255)"
253,253,🤔,2020-09-11,50,"rgb(72, 121, 13)"
254,254,👏,2020-09-11,30,"rgb(254, 20, 251)"
255,255,❤️,2020-09-11,29,"rgb(120, 196, 237)"
256,256,😷,2020-09-11,51,"rgb(223, 127, 121)"
257,257,👇,2020-09-11,33,"rgb(82, 187, 133)"
258,258,🤣,2020-09-11,37,"rgb(196, 233, 222)"
259,259,🙄,2020-09-11,41,"rgb(133, 222, 204)"
260,260,😂,2020-09-18,92,"rgb(249, 153, 145)"
261,261,🙏,2020-09-18,60,"rgb(18, 211, 33)"
262,262,👍,2020-09-18,65,"rgb(213, 136, 255)"
263,263,🤔,2020-09-18,84,"rgb(72, 121, 13)"
264,264,👏,2020-09-18,30,"rgb(254, 20, 251)"
265,265,❤️,2020-09-18,42,"rgb(120, 196, 237)"
