,Unnamed: 0,emoji,date,count,colour
266,266,😷,2020-09-18,71,"rgb(223, 127, 121)"
267,267,👇,2020-09-18,36,"rgb(82, 187, 133)"
268,268,🤣,2020-09-18,45,"rgb(196, 233, 222)"
269,269,🙄,2020-09-18,67,"rgb(133, 222, 204)"
270,270,😂,2020-09-25,61,"rgb(249, 153, 145)"
271,271,🙏,2020-09-25,49,"rgb(18, 211, 33)"
272,272,👍,2020-09-25,45,"rgb(213, 136, 255)"
273,273,🤔,2020-09-25,54,"rgb(72, 121, 13)"
274,274,👏,2020-09-25,28,"rgb(254, 20, 251)"
275,275,❤️,2020-09-25,34,"rgb(120, 196, 237)"
276,276,😷,2020-09-25,44,"rgb(223, 127, 121)"
277,277,👇,2020-09-25,31,"rgb(82, 187, 133)"
278,278,🤣,2020-09-25,44,"rgb(196, 233, 222)"
279,279,🙄,2020-09-25,43,"rgb(133, 222, 204)"
280,280,😂,2020-10-02,117,"rgb(249, 153, 145)"
281,281,🙏,2020-10-02,95,"rgb(18, 211, 33)"
282,282,👍,2020-10-02,53,"rgb(213, 136, 255)"
283,283,🤔,2020-10-02,100,"rgb(72, 121, 13)"
284,284,👏,2020-10-02,34,"rgb(254, 20, 251)"
285,285,❤️,2020-10-02,40,"rgb(120, 196, 237)"
286,286,😷,2020-10-02,59,"rgb(223, 127, 121)"
287,287,👇,2020-10-02,38,"rgb(82, 187, 133)"
288,288,🤣,2020-10-02,55,"rgb(196, 233, 222)"
289,289,🙄,2020-10-02,58,"rgb(133, 222, 204)"
290,290,😂,2020-10-09,75,"rgb(249, 153, 145)"
291,291,🙏,2020-10-09,49,"rgb(18, 211, 33)"
292,292,👍,2020-10-09,53,"rgb(213, 136, 255)"
293,293,🤔,2020-10-09,55,"rgb(72, 121, 13)"
294,294,👏,2020-10-09,34,"rgb(254, 20, 251)"
295,295,❤️,2020-10-09,28,"rgb(120, 196, 237)"
296,296,😷,2020-10-09,60,"rgb(223, 127, 121)"
297,297,👇,2020-10-09,35,"rgb(82, 187, 133)"
298,298,🤣,2020-10-09,40,"rgb(196, 233, 222)"
299,299,🙄,2020-10-09,47,"rgb(133, 222, 204)"
300,300,😂,2020-10-16,85,"rgb(249, 153, 145)"
301,301,🙏,2020-10-16,53,"rgb(18, 211, 33)"
302,302,👍,2020-10-16,43,"rgb(213, 136, 255)"
303,303,🤔,2020-10-16,54,"rgb(72, 121, 13)"
304,304,👏,2020-10-16,39,"rgb(254, 20, 251)"
305,305,❤️,2020-10-16,40,"rgb(120, 196, 237)"
306,306,😷,2020-10-16,60,"rgb(223, 127, 121)"
307,307,👇,2020-10-16,40,"rgb(82, 187, 133)"
308,308,🤣,2020-10-16,26,"rgb(196, 233, 222)"
309,309,🙄,2020-10-16,28,"rgb(133, 222, 204)"
310,310,😂,2020-10-23,84,"rgb(249, 153, 145)"
311,311,🙏,2020-10-23,66,"rgb(18, 211, 33)"
312,312,👍,2020-10-23,32,"rgb(213, 136, 255)"
313,313,🤔,2020-10-23,46,"rgb(72, 121, 13)"
314,314,👏,2020-10-23,23,"rgb(254, 20, 251)"
315,315,❤️,2020-10-23,58,"rgb(120, 196, 237)"
316,316,😷,2020-10-23,85,"rgb(223, 127, 121)"
317,317,👇,2020-10-23,36,"rgb(82, 187, 133)"
318,318,🤣,2020-10-23,31,"rgb(196, 233, 222)"
319,319,🙄,2020-10-23,34,"rgb(133, 222, 204)"
320,320,😂,2020-10-30,74,"rgb(249, 153, 145)"
321,321,🙏,2020-10-30,54,"rgb(18, 211, 33)"
322,322,👍,2020-10-30,48,"rgb(213, 136, 255)"
323,323,🤔,2020-10-30,42,"rgb(72, 121, 13)"
324,324,👏,2020-10-30,23,"rgb(254, 20, 251)"
325,325,❤️,2020-10-30,37,"rgb(120, 196, 237)"
326,326,😷,2020-10-30,48,"rgb(223, 127, 121)"
327,327,👇,2020-10-30,47,"rgb(82, 187, 133)"
328,328,🤣,2020-10-30,33,"rgb(196, 233, 222)"
329,329,🙄,2020-10-30,46,"rgb(133, 222, 204)"
330,330,😂,2020-11-06,83,"rgb(249, 153, 145)"
331,331,🙏,2020-11-06,51,"rgb(18, 211, 33)"
332,332,👍,2020-11-06,44,"rgb(213, 136, 255)"
333,333,🤔,2020-11-06,32,"rgb(72, 121, 13)"
334,334,👏,2020-11-06,49,"rgb(254, 20, 251)"
335,335,❤️,2020-11-06,31,"rgb(120, 196, 237)"
336,336,😷,2020-11-06,38,"rgb(223, 127, 121)"
337,337,👇,2020-11-06,42,"rgb(82, 187, 133)"
338,338,🤣,2020-11-06,37,"rgb(196, 233, 222)"
339,339,🙄,2020-11-06,31,"rgb(133, 222, 204)"
340,340,😂,2020-11-13,82,"rgb(249, 153, 145)"
341,341,🙏,2020-11-13,46,"rgb(18, 211, 33)"
342,342,👍,2020-11-13,62,"rgb(213, 136, 255)"
343,343,🤔,2020-11-13,56,"rgb(72, 121, 13)"
344,344,👏,2020-11-13,33,"rgb(254, 20, 251)"
345,345,❤️,2020-11-13,32,"rgb(120, 196, 237)"
346,346,😷,2020-11-13,34,"rgb(223, 127, 121)"
347,347,👇,2020-11-13,42,"rgb(82, 187, 133)"
348,348,🤣,2020-11-13,46,"rgb(196, 233, 222)"
349,349,🙄,2020-11-13,30,"rgb(133, 222, 204)"
350,350,😂,2020-11-20,63,"rgb(249, 153, 145)"
351,351,🙏,2020-11-20,39,"rgb(18, 211, 33)"
352,352,👍,2020-11-20,40,"rgb(213, 136, 255)"
353,353,🤔,2020-11-20,54,"rgb(72, 121, 13)"
354,354,👏,2020-11-20,22,"rgb(254, 20, 251)"
355,355,❤️,2020-11-20,31,"rgb(120, 196, 237)"
356,356,😷,2020-11-20,30,"rgb(223, 127, 121)"
357,357,👇,2020-11-20,37,"rgb(82, 187, 133)"
358,358,🤣,2020-11-20,43,"rgb(196, 233, 222)"
359,359,🙄,2020-11-20,33,"rgb(133, 222, 204)"
360,360,😂,2020-11-27,60,"rgb(249, 153, 145)"
361,361,🙏,2020-11-27,49,"rgb(18, 211, 33)"
362,362,👍,2020-11-27,41,"rgb(213, 136, 255)"
363,363,🤔,2020-11-27,41,"rgb(72, 121, 13)"
364,364,👏,2020-11-27,24,"rgb(254, 20, 251)"
365,365,❤️,2020-11-27,30,"rgb(120, 196, 237)"
366,366,😷,2020-11-27,26,"rgb(223, 127, 121)"
367,367,👇,2020-11-27,39,"rgb(82, 187, 133)"
368,368,🤣,2020-11-27,39,"rgb(196, 233, 222)"
369,369,🙄,2020-11-27,30,"rgb(133, 222, 204)"
370,370,😂,2020-12-04,79,"rgb(249, 153, 145)"
371,371,🙏,2020-12-04,45,"rgb(18, 211, 33)"
372,372,👍,2020-12-04,48,"rgb(213, 136, 255)"
373,373,🤔,2020-12-04,45,"rgb(72, 121, 13)"
374,374,👏,2020-12-04,42,"rgb(254, 20, 251)"
375,375,❤️,2020-12-04,40,"rgb(120, 196, 237)"
376,376,😷,2020-12-04,46,"rgb(223, 127, 121)"
377,377,👇,2020-12-04,41,"rgb(82, 187, 133)"
378,378,🤣,2020-12-04,28,"rgb(196, 233, 222)"
379,379,🙄,2020-12-04,28,"rgb(133, 222, 204)"
380,380,😂,2020-12-11,84,"rgb(249, 153, 145)"
381,381,🙏,2020-12-11,72,"rgb(18, 211, 33)"
382,382,👍,2020-12-11,39,"rgb(213, 136, 255)"
383,383,🤔,2020-12-11,44,"rgb(72, 121, 13)"
384,384,👏,2020-12-11,34,"rgb(254, 20, 251)"
385,385,❤️,2020-12-11,42,"rgb(120, 196, 237)"
386,386,😷,2020-12-11,44,"rgb(223, 127, 121)"
387,387,👇,2020-12-11,31,"rgb(82, 187, 133)"
388,388,🤣,2020-12-11,50,"rgb(196, 233, 222)"
389,389,🙄,2020-12-11,36,"rgb(133, 222, 204)"
390,390,😂,2020-12-18,80,"rgb(249, 153, 145)"
391,391,🙏,2020-12-18,64,"rgb(18, 211, 33)"
392,392,👍,2020-12-18,62,"rgb(213, 136, 255)"
393,393,🤔,2020-12-18,57,"rgb(72, 121, 13)"
394,394,👏,2020-12-18,39,"rgb(254, 20, 251)"
395,395,❤️,2020-12-18,39,"rgb(120, 196, 237)"
396,396,😷,2020-12-18,44,"rgb(223, 127, 121)"
397,397,👇,2020-12-18,27,"rgb(82, 187, 133)"
398,398,🤣,2020-12-18,49,"rgb(196, 233, 222)"
399,399,🙄,2020-12-18,53,"rgb(133, 222, 204)"
400,400,😂,2020-12-25,91,"rgb(249, 153, 145)"
401,401,🙏,2020-12-25,69,"rgb(18, 211, 33)"
402,402,👍,2020-12-25,50,"rgb(213, 136, 255)"
403,403,🤔,2020-12-25,51,"rgb(72, 121, 13)"
404,404,👏,2020-12-25,22,"rgb(254, 20, 251)"
405,405,❤️,2020-12-25,65,"rgb(120, 196, 237)"
406,406,😷,2020-12-25,39,"rgb(223, 127, 121)"
407,407,👇,2020-12-25,36,"rgb(82, 187, 133)"
408,408,🤣,2020-12-25,44,"rgb(196, 233, 222)"
409,409,🙄,2020-12-25,41,"rgb(133, 222, 204)"
410,410,😂,2021-01-01,115,"rgb(249, 153, 145)"
411,411,🙏,2021-01-01,104,"rgb(18, 211, 33)"
412,412,👍,2021-01-01,57,"rgb(213, 136, 255)"
413,413,🤔,2021-01-01,50,"rgb(72, 121, 13)"
414,414,👏,2021-01-01,35,"rgb(254, 20, 251)"
415,415,❤️,2021-01-01,42,"rgb(120, 196, 237)"
416,416,😷,2021-01-01,85,"rgb(223, 127, 121)"
417,417,👇,2021-01-01,51,"rgb(82, 187, 133)"
418,418,🤣,2021-01-01,58,"rgb(196, 233, 222)"
419,419,🙄,2021-01-01,61,"rgb(133, 222, 204)"
420,420,😂,2021-01-08,108,"rgb(249, 153, 145)"
421,421,🙏,2021-01-08,93,"rgb(18, 211, 33)"
422,422,👍,2021-01-08,78,"rgb(213, 136, 255)"
423,423,🤔,2021-01-08,59,"rgb(72, 121, 13)"
424,424,👏,2021-01-08,48,"rgb(254, 20, 251)"
425,425,❤️,2021-01-08,42,"rgb(120, 196, 237)"
426,426,😷,2021-01-08,76,"rgb(223, 127, 121)"
427,427,👇,2021-01-08,45,"rgb(82, 187, 133)"
428,428,🤣,2021-01-08,55,"rgb(196, 233, 222)"
429,429,🙄,2021-01-08,52,"rgb(133, 222, 204)"
430,430,😂,2021-01-15,80,"rgb(249, 153, 145)"
431,431,🙏,2021-01-15,59,"rgb(18, 211, 33)"
432,432,👍,2021-01-15,53,"rgb(213, 136, 255)"
433,433,🤔,2021-01-15,40,"rgb(72, 121, 13)"
434,434,👏,2021-01-15,43,"rgb(254, 20, 251)"
435,435,❤️,2021-01-15,45,"rgb(120, 196, 237)"
436,436,😷,2021-01-15,60,"rgb(223, 127, 121)"
437,437,👇,2021-01-15,48,"rgb(82, 187, 133)"
438,438,🤣,2021-01-15,42,"rgb(196, 233, 222)"
439,439,🙄,2021-01-15,37,"rgb(133, 222, 204)"
440,440,😂,2021-01-22,70,"rgb(249, 153, 145)"
441,441,🙏,2021-01-22,77,"rgb(18, 211, 33)"
442,442,👍,2021-01-22,55,"rgb(213, 136, 255)"
443,443,🤔,2021-01-22,54,"rgb(72, 121, 13)"
444,444,👏,2021-01-22,38,"rgb(254, 20, 251)"
445,445,❤️,2021-01-22,33,"rgb(120, 196, 237)"
446,446,😷,2021-01-22,45,"rgb(223, 127, 121)"
447,447,👇,2021-01-22,42,"rgb(82, 187, 133)"
448,448,🤣,2021-01-22,27,"rgb(196, 233, 222)"
449,449,🙄,2021-01-22,27,"rgb(133, 222, 204)"
450,450,😂,2021-01-29,68,"rgb(249, 153, 145)"
451,451,🙏,2021-01-29,87,"rgb(18, 211, 33)"
452,452,👍,2021-01-29,61,"rgb(213, 136, 255)"
453,453,🤔,2021-01-29,32,"rgb(72, 121, 13)"
454,454,👏,2021-01-29,39,"rgb(254, 20, 251)"
455,455,❤️,2021-01-29,41,"rgb(120, 196, 237)"
456,456,😷,2021-01-29,47,"rgb(223, 127, 121)"
457,457,👇,2021-01-29,26,"rgb(82, 187, 133)"
458,458,🤣,2021-01-29,45,"rgb(196, 233, 222)"
459,459,🙄,2021-01-29,34,"rgb(133, 222, 204)"
460,460,😂,2021-02-05,48,"rgb(249, 153, 145)"
461,461,🙏,2021-02-05,60,"rgb(18, 211, 33)"
462,462,👍,2021-02-05,52,"rgb(213, 136, 255)"
463,463,🤔,2021-02-05,32,"rgb(72, 121, 13)"
464,464,👏,2021-02-05,26,"rgb(254, 20, 251)"
465,465,❤️,2021-02-05,23,"rgb(120, 196, 237)"
466,466,😷,2021-02-05,47,"rgb(223, 127, 121)"
467,467,👇,2021-02-05,19,"rgb(82, 187, 133)"
468,468,🤣,2021-02-05,33,"rgb(196, 233, 222)"
469,469,🙄,2021-02-05,20,"rgb(133, 222, 204)"
470,470,😂,2021-02-12,65,"rgb(249, 153, 145)"
471,471,🙏,2021-02-12,55,"rgb(18, 211, 33)"
472,472,👍,2021-02-12,47,"rgb(213, 136, 255)"
473,473,🤔,2021-02-12,32,"rgb(72, 121, 13)"
474,474,👏,2021-02-12,35,"rgb(254, 20, 251)"
475,475,❤️,2021-02-12,54,"rgb(120, 196, 237)"
476,476,😷,2021-02-12,40,"rgb(223, 127, 121)"
477,477,👇,2021-02-12,32,"rgb(82, 187, 133)"
478,478,🤣,2021-02-12,43,"rgb(196, 233, 222)"
479,479,🙄,2021-02-12,30,"rgb(133, 222, 204)"
480,480,😂,2021-02-19,63,"rgb(249, 153, 145)"
481,481,🙏,2021-02-19,43,"rgb(18, 211, 33)"
482,482,👍,2021-02-19,56,"rgb(213, 136, 255)"
483,483,🤔,2021-02-19,42,"rgb(72, 121, 13)"
484,484,👏,2021-02-19,23,"rgb(254, 20, 251)"
485,485,❤️,2021-02-19,29,"rgb(120, 196, 237)"
486,486,😷,2021-02-19,20,"rgb(223, 127, 121)"
487,487,👇,2021-02-19,25,"rgb(82, 187, 133)"
488,488,🤣,2021-02-19,42,"rgb(196, 233, 222)"
489,489,🙄,2021-02-19,26,"rgb(133, 222, 204)"
490,490,😂,2021-02-26,50,"rgb(249, 153, 145)"
491,491,🙏,2021-02-26,42,"rgb(18, 211, 33)"
492,492,👍,2021-02-26,39,"rgb(213, 136, 255)"
493,493,🤔,2021-02-26,35,"rgb(72, 121, 13)"
494,494,👏,2021-02-26,28,"rgb(254, 20, 251)"
495,495,❤️,2021-02-26,28,"rgb(120, 196, 237)"
496,496,😷,2021-02-26,16,"rgb(223, 127, 121)"
497,497,👇,2021-02-26,25,"rgb(82, 187, 133)"
498,498,🤣,2021-02-26,31,"rgb(196, 233, 222)"
499,499,🙄,2021-02-26,30,"rgb(133, 222, 204)"
500,500,😂,2021-03-05,50,"rgb(249, 153, 145)"
501,501,🙏,2021-03-05,47,"rgb(18, 211, 33)"
502,502,👍,2021-03-05,48,"rgb(213, 136, 255)"
503,503,🤔,2021-03-05,28,"rgb(72, 121, 13)"
504,504,👏,2021-03-05,26,"rgb(254, 20, 251)"
505,505,❤️,2021-03-05,28,"rgb(120, 196, 237)"
506,506,😷,2021-03-05,19,"rgb(223, 127, 121)"
507,507,👇,2021-03-05,22,"rgb(82, 187, 133)"
508,508,🤣,2021-03-05,47,"rgb(196, 233, 222)"
509,509,🙄,2021-03-05,19,"rgb(133, 222, 204)"
510,510,😂,2021-03-12,47,"rgb(249, 153, 145)"
511,511,🙏,2021-03-12,36,"rgb(18, 211, 33)"
512,512,👍,2021-03-12,42,"rgb(213, 136, 255)"
513,513,🤔,2021-03-12,39,"rgb(72, 121, 13)"
514,514,👏,2021-03-12,28,"rgb(254, 20, 251)"
515,515,❤️,2021-03-12,28,"rgb(120, 196, 237)"
516,516,😷,2021-03-12,35,"rgb(223, 127, 121)"
517,517,👇,2021-03-12,18,"rgb(82, 187, 133)"
518,518,🤣,2021-03-12,38,"rgb(196, 233, 222)"
519,519,🙄,2021-03-12,27,"rgb(133, 222, 204)"
520,520,😂,2021-03-19,148,"rgb(249, 153, 145)"
521,521,🙏,2021-03-19,119,"rgb(18, 211, 33)"
522,522,👍,2021-03-19,94,"rgb(213, 136, 255)"
523,523,🤔,2021-03-19,73,"rgb(72, 121, 13)"
524,524,👏,2021-03-19,72,"rgb(254, 20, 251)"
525,525,❤️,2021-03-19,74,"rgb(120, 196, 237)"
526,526,😷,2021-03-19,55,"rgb(223, 127, 121)"
527,527,👇,2021-03-19,79,"rgb(82, 187, 133)"
528,528,🤣,2021-03-19,60,"rgb(196, 233, 222)"
529,529,🙄,2021-03-19,54,"rgb(133, 222, 204)"
